,0
16226,-0.20226641
16227,0.145652771
16228,-0.0157204773
16229,-0.0399921276
16230,0.105570316
16231,-0.197348833
16232,0.147353381
16233,-0.0732381865
16234,0.0472181849
16235,0.0768089518
16236,-0.108950779
16237,-0.276008815
16238,-0.112027667
16239,0.153409749
16240,-0.162392646
16241,0.00967582036
16242,0.180508658
16243,0.0582091399
16244,-0.0406417549
16245,-0.126710296
16246,-0.148916572
16247,-0.0998329371
16248,0.105273657
16249,0.153434321
16250,0.0855583996
16251,-0.0719927102
16252,0.0953911319
16253,-0.0724408552
16254,-0.19927232
16255,0.0408636443
16256,0.0341770127
16257,-0.0366339609
16258,-0.226928353
16259,-0.182314008
16260,-0.223569483
16261,0.03483437
16262,0.236703888
16263,-0.192911327
16264,-0.0970209911
16265,-0.0357461795
16266,0.153023645
16267,0.19182992
16268,-0.254795283
16269,-0.227566078
16270,-0.106872976
16271,-0.0152595239
16272,-0.253119618
16273,0.249360338
16274,-0.0484830216
16275,-0.064929828
16276,0.051351212
16277,0.105973847
16278,-0.220329195
16279,-0.040426515
16280,0.0987141356
16281,-0.248251811
16282,-0.182575792
16283,-0.0491535626
16284,-0.217775956
16285,-0.178990275
16286,-0.0404489413
16287,-0.176818416
16288,-0.0720070526
16289,0.112012081
16290,0.0965385512
16291,-0.183994085
16292,-0.188261747
16293,-0.261470377
16294,0.232053578
16295,-0.273904383
16296,-0.0124011412
16297,0.0271593239
16298,-0.593692422
16299,0.276421517
16300,0.183740661
16301,-0.225603938
16302,-0.00553559698
16303,0.0866776854
16304,-0.0241813567
16305,-0.187235266
16306,-0.0760133862
16307,-0.165661469
16308,-0.228581041
16309,-0.0552550219
16310,0.11964871
16311,-0.167226702
16312,0.392249286
16313,0.0113916425
16314,0.0299542435
16315,-0.014831352
16316,0.0275997072
16317,-0.258269668
16318,-0.0300531313
16319,0.0527243502
16320,-0.201453179
16321,-0.0934942737
16322,-0.125086054
16323,-0.143957481
16324,0.139432892
16325,-0.431442201
16326,-0.0307640452
16327,-0.383591622
16328,-0.0657044947
16329,-0.102833979
16330,-0.083492443
16331,0.0714028031
16332,-0.141339347
16333,-0.261629641
16334,-0.0267975461
16335,-0.15483132
16336,0.178015709
16337,0.149454743
16338,0.028568726
16339,0.0677253976
16340,0.134256646
16341,0.357989669
16342,0.128239974
16343,-0.230646566
16344,-0.0386976264
16345,0.213017926
16346,-0.134984061
16347,-0.0682594106
16348,-0.184165955
16349,-0.144301146
16350,-0.147319004
16351,0.0686124042
16352,-0.0538012646
16353,0.117250279
16354,0.05645651
16355,-0.0646477267
16356,0.197408035
16357,-0.138636455
16358,-0.0279977415
16359,0.0653588399
16360,0.137830734
16361,-0.0541128144
16362,0.121282265
16363,-0.0213581081
16364,-0.127513304
16365,-0.310786992
16366,0.0426756814
16367,-0.00981105119
16368,-0.158464193
16369,-0.0898614004
16370,-0.0222758986
16371,0.0670036003
16372,0.133224726
16373,0.146589503
16374,0.192079976
16375,-0.236003369
16376,-0.257714212
16377,-0.0375208817
16378,-0.073660098
16379,0.114618406
16380,-0.258285046
16381,-0.266285032
16382,-0.141991004
16383,0.0157372821
16384,0.189994678
16385,0.0345605016
16386,-0.0580563173
16387,0.0929938182
16388,-0.146607488
16389,-0.260937124
16390,-0.0301334299
16391,0.26573953
16392,-0.00869136956
16393,0.250502676
16394,0.083452493
16395,0.166481182
16396,0.271506369
16397,0.0836323276
16398,-0.0529396497
16399,-0.216067851
16400,-0.0198410563
16401,-0.170931906
16402,0.194072068
16403,0.143928155
16404,0.0989750922
16405,0.0268801674
16406,-0.0650073066
16407,0.254974335
16408,-0.259190828
16409,0.0490741171
16410,0.00792587548
16411,-0.00459870975
16412,0.0515219346
16413,0.0826740041
16414,-0.155991212
16415,-0.0794414729
16416,-0.0431159511
16417,-0.0695352331
16418,-0.0498943403
16419,0.076495409
16420,-0.0506741107
16421,0.0593976453
16422,-0.0990477428
16423,-0.150121793
16424,-0.121968098
16425,0.187768579
16426,-0.215316743
16427,0.137855753
16428,0.17094855
16429,0.536806524
16430,-0.0147566851
16431,-0.0395743735
16432,-0.00156382343
16433,0.237306833
16434,-0.0453008525
16435,0.0529917255
16436,-0.23300992
16437,-0.147642538
16438,0.250223726
16439,-0.0196985435
16440,0.116067447
16441,0.0023826221
16442,0.0593919121
16443,-0.216377139
16444,0.0423237719
16445,-0.0576734506
16446,-0.00114266714
16447,-0.107795998
16448,-0.00996382069
16449,-0.129326239
16450,-0.113596193
16451,-0.314434111
16452,0.0507326163
16453,0.129173458
16454,0.147544891
16455,-0.190568238
16456,0.0131646767
16457,-0.209408596
16458,-0.0085875066
16459,-0.166806728
16460,0.164535984
16461,-0.0112902466
16462,0.105247393
16463,0.0271697417
16464,0.423835367
16465,0.0475197732
16466,0.0126647241
16467,-0.289284021
16468,-0.252988756
16469,-0.095778808
16470,-0.0667468533
16471,-0.250402719
16472,0.234793648
16473,0.11952842
16474,0.23386237
16475,0.137850866
16476,0.070328556
16477,0.217021942
16478,-0.0106551498
16479,0.253498107
16480,0.214638129
16481,-0.123166636
16482,-0.304965019
16483,0.246736199
16484,0.0473359898
16485,-0.0840402842
16486,0.0970158279
16487,-0.0882585421
16488,0.0848200917
16489,-0.261413187
16490,-0.0483751893
16491,-0.159561396
16492,-0.0919697732
16493,-0.351822615
16494,0.202083036
16495,0.381209165
16496,0.0126394797
16497,0.352559745
16498,-0.0201193672
16499,-0.354181647
16500,-0.377897799
16501,0.000398442557
16502,0.0787440091
16503,-0.231804863
16504,0.0669970736
16505,0.0881043971
16506,0.426392317
16507,-0.0716197416
16508,0.136645555
16509,-0.209133342
16510,-0.0265949406
16511,-0.128482223
16512,-0.0655987039
16513,-0.0371332169
16514,-0.168919727
16515,-0.0960584059
16516,-0.0540354475
16517,-0.160603821
16518,0.156982347
16519,0.220681265
16520,-0.0524074733
16521,0.0703563467
16522,0.00722492952
16523,-0.0209451951
16524,0.0994873568
16525,-0.216255412
16526,-0.387035191
16527,0.11371731
16528,-0.153122336
16529,0.0633264259
16530,0.222401962
16531,0.00526848063
16532,-0.111870073
16533,-0.273002416
16534,0.209306568
16535,0.157577291
16536,0.0441552997
16537,-0.0496618375
16538,-0.292723417
16539,-0.0376320817
16540,-0.0678668842
16541,0.0660394877
16542,0.231086209
16543,-0.179798648
16544,-0.00209519081
16545,-0.0597278588
16546,-0.254077762
16547,-0.109175272
16548,0.158731461
16549,0.0846927613
16550,0.157941833
16551,-0.153085545
16552,-0.0167297088
16553,-0.0657829866
16554,0.385518104
16555,0.121372752
16556,-0.100526154
16557,-0.24415563
16558,0.07067018
16559,-0.0917975456
16560,-0.420377553
16561,0.0155646913
16562,-0.257732302
16563,0.0562614724
16564,-0.0190969612
16565,0.124753751
16566,0.133957937
16567,0.314158738
16568,0.119707391
16569,-0.142029375
16570,0.167387873
16571,0.00484255236
16572,-0.00148977165
16573,-0.0852703154
16574,0.386365205
16575,0.0741013139
16576,-0.152208582
16577,-0.261884391
16578,0.0954554006
16579,-0.21724169
16580,0.212561458
16581,-0.144775227
16582,0.0945764333
16583,0.00269054831
16584,0.0347615592
16585,0.0908197537
16586,-0.0742928833
16587,0.0618880279
16588,0.0586456209
16589,-0.0320681296
16590,-0.277843297
16591,0.245285705
16592,-0.113968596
16593,-0.0723159686
16594,-0.145560905
16595,-0.519595921
16596,-0.187584415
16597,0.687627077
16598,-0.0353821851
16599,0.0358818024
16600,-0.390727252
16601,-0.00572535209
16602,-0.137155324
16603,0.081565015
16604,0.27266109
16605,-0.129695505
16606,0.381279886
16607,0.0718180388
16608,0.0902145356
16609,-0.0727072284
16610,-0.0340459496
16611,0.0291215461
16612,0.00540059013
16613,-0.110382371
16614,-0.11068362
16615,0.138075486
16616,-0.15014492
16617,0.161825269
16618,-0.0464462377
16619,-0.228872746
16620,-0.194761753
16621,-0.20944272
16622,0.0111651774
16623,-0.0386052653
16624,0.0658719987
16625,-0.531839788
16626,-0.0127281994
16627,-0.112300187
16628,0.242557496
16629,-0.0864992887
16630,-0.310986489
16631,-0.231410787
16632,0.081916824
16633,-0.0993762463
16634,-0.0300711058
16635,0.0441535264
16636,-0.0371434316
16637,-0.155661777
16638,-0.0166349094
16639,-0.0787616521
16640,-0.238915056
16641,-0.0862983167
16642,0.104422629
16643,0.0700432509
16644,0.0336299017
16645,0.205227464
16646,0.0248164795
16647,0.186396465
16648,-0.0370949768
16649,0.260836244
16650,0.108270422
16651,-0.0176295806
16652,-0.321401626
16653,-0.383823246
16654,-0.223235473
16655,-0.0703573525
16656,0.042474661
16657,0.130904391
16658,0.138004869
16659,0.0200784784
16660,0.379365861
16661,0.00210530823
16662,-0.0556386001
16663,-0.124407709
16664,-0.174101695
16665,0.0105018793
16666,0.00195305469
16667,0.00242889673
16668,-0.0530513264
16669,0.0425093323
16670,0.0626055002
16671,0.22607322
16672,-0.210178167
16673,-0.0446286686
16674,0.0548543856
16675,0.0417537913
16676,-0.178569019
16677,-0.147356197
16678,0.176788479
16679,-0.144246519
16680,0.0139761381
16681,-0.121347703
16682,-0.0322867557
16683,-0.0545788482
16684,-0.151479602
16685,0.139645293
16686,0.0856854096
16687,-0.162807018
16688,0.163834706
16689,0.164779127
16690,0.173170224
16691,-0.100643568
16692,-0.350561529
16693,0.0848907381
16694,-0.0337559357
16695,0.217738643
16696,-0.0499052703
16697,-0.11715775
16698,-0.172792107
16699,-0.12896435
16700,-0.36289075
16701,0.0262246821
16702,0.0696027875
16703,0.452360898
16704,0.0197911579
16705,-0.129142717
16706,0.0651890934
16707,-0.0311182402
16708,-0.112886637
16709,0.100093752
16710,0.0818893015
16711,0.0730234832
16712,0.0731605515
16713,-0.0129265226
16714,0.285574079
16715,0.26124391
16716,0.116308771
16717,-0.342754215
16718,-0.146055296
16719,0.0436596386
16720,-0.341972262
16721,-0.055946283
16722,-0.0769449994
16723,0.164627552
16724,-0.00231431192
16725,0.0443845205
16726,0.00556518789
16727,-0.228426039
16728,-0.265996903
16729,-0.110881157
16730,-0.0650860965
16731,-0.0295257699
16732,-0.0263479631
16733,-0.204590246
16734,-0.0820565522
16735,-0.38194713
16736,-0.0422600172
16737,0.0908361003
16738,-0.08247298
16739,-0.131841213
16740,-0.113271669
16741,-0.00922361575
16742,-0.121497713
16743,-0.213835195
16744,-0.0886783227
16745,0.0768225342
16746,0.0381277837
16747,-0.0043823407
16748,0.0791687593
16749,0.0577836968
16750,-0.128003851
16751,-0.0855301395
16752,-0.245372936
16753,0.089531824
16754,0.0944622532
16755,0.0342745632
16756,-0.188901171
16757,-0.0312860385
16758,0.208604768
16759,0.066571556
16760,-0.0850812569
16761,0.0433797427
16762,-0.227890566
16763,-0.0154682444
16764,0.123144902
16765,-0.064394258
16766,0.24662742
16767,-0.0878947377
16768,0.108869188
16769,0.0899336413
16770,-0.0184629485
16771,-0.0543373227
16772,-0.0136055658
16773,0.174242213
16774,-0.0572597012
16775,0.0173753407
16776,0.0531768687
16777,-0.116769902
16778,0.251799345
16779,0.0662105531
16780,-0.160274014
16781,0.296296537
16782,-0.341974467
16783,-0.214642704
16784,0.650658548
16785,-0.191842407
16786,0.343359888
16787,0.0515236706
16788,-0.0394181572
16789,-0.138444886
16790,-0.117969833
16791,-0.0513611399
16792,0.114773899
16793,0.249982253
16794,-0.315937102
16795,0.140279844
16796,0.110155009
16797,0.0608376712
16798,-0.160362154
16799,0.31537655
16800,0.0890176892
16801,-0.134186283
16802,0.00972445775
16803,-0.104529805
16804,0.0599789806
16805,0.0949321687
16806,-0.124914296
16807,-0.0257704929
16808,-0.0694183409
16809,0.171204641
16810,-0.121908389
16811,0.0359431952
16812,0.138684317
16813,0.135041729
16814,-0.0378385186
16815,-0.00290949433
16816,-0.068256557
16817,0.222148418
16818,-0.0497180708
16819,0.135390639
16820,-0.112539746
16821,0.122105472
16822,0.148782805
16823,-0.108052649
16824,0.152986944
16825,0.0375695378
16826,0.114546061
16827,-0.146867618
16828,0.148248225
16829,-0.100692675
16830,-0.139625326
16831,0.123566173
16832,-0.188179985
16833,0.0327714756
16834,-0.21732153
16835,0.0223909505
16836,0.149284437
16837,0.355697095
16838,-0.128256008
16839,0.107628956
16840,-0.167221546
16841,0.0511251353
16842,-0.307911962
16843,-0.0624878407
16844,0.0715751424
16845,0.114546247
16846,-0.163026154
16847,-0.110943139
16848,-0.11605446
16849,0.126239866
16850,0.602631271
16851,0.279129177
16852,-0.00761895394
16853,0.0587779768
16854,0.158047765
16855,0.398959905
16856,0.0465194359
16857,0.018983081
16858,-0.0871639699
16859,-0.074566111
16860,0.0663636252
16861,0.0696628615
16862,0.0301355962
16863,-0.273064077
16864,0.0967219397
16865,-0.267052948
16866,0.164530933
16867,0.204332262
16868,-0.155165449
16869,-0.0568696894
16870,0.227316216
16871,-0.144103959
16872,-0.175289497
16873,-0.0294300579
16874,-0.0976688489
16875,0.187466681
16876,-0.267328799
16877,-0.297253311
16878,0.0507029183
16879,-0.163340688
16880,0.214003697
16881,0.0661998019
16882,-0.38430354
16883,0.355414003
16884,-0.0410566181
16885,-0.0440961048
16886,0.0713242292
16887,-0.125902504
16888,-0.00728102308
16889,-0.265319437
16890,-0.356435686
16891,-0.0414326862
16892,0.100864626
16893,0.106101185
16894,-0.152512416
16895,-0.334131062
16896,0.0254373383
16897,-0.214643911
16898,-0.119835176
16899,-0.155144349
16900,0.0551738217
16901,0.0996369272
16902,-0.0656434149
16903,0.0883789062
16904,-0.109238118
16905,0.161120072
16906,0.0470519587
16907,-0.00380665693
16908,0.0573216379
16909,0.353922039
16910,-0.257943064
16911,0.0761224031
16912,0.0380404592
16913,-0.072078608
16914,0.163233846
16915,0.11011526
16916,-0.578004956
16917,0.112125911
16918,0.176196411
16919,-0.0289658662
16920,0.0846745819
16921,0.0483836681
16922,0.345010012
16923,-0.118507616
16924,-0.0950870737
16925,0.16708459
16926,-0.0576733388
16927,0.0168075692
16928,-0.115096174
16929,-0.274269015
16930,0.260384023
16931,-0.26047942
16932,0.0387159102
16933,0.00507864496
16934,0.043410264
16935,-0.125522316
16936,-0.304754794
16937,0.103989914
16938,0.0147354575
16939,-0.149564222
16940,0.0311068054
16941,-0.00285167876
16942,-0.248164013
16943,-0.0515656769
16944,0.376147091
16945,0.124530092
16946,0.155144468
16947,-0.141528755
16948,0.279189974
16949,0.0331446566
16950,-0.287534326
16951,0.152387008
16952,-0.123877294
16953,0.00231825607
16954,-0.0025993688
16955,-0.000917894067
16956,-0.0444393456
16957,0.0017248349
16958,-0.207657725
16959,-0.0663250014
16960,-0.261483848
16961,-0.268055946
16962,0.100712553
16963,-0.183720455
16964,-0.11817196
16965,-0.113528267
16966,-0.435678184
16967,-0.0275749564
16968,-0.136382684
16969,-0.160903439
16970,0.179589376
16971,0.00671961857
16972,0.165632918
16973,0.171667263
16974,0.0371451974
16975,-0.141358048
16976,0.0404391401
16977,0.16444613
16978,0.0559303947
16979,-0.0348735042
16980,0.146313727
16981,0.272594243
16982,-0.0060430835
16983,0.310704798
16984,-0.195450932
16985,-0.0419667065
16986,0.0453041196
16987,-0.0110498294
16988,0.20049493
16989,0.344550341
16990,0.116335057
16991,0.090407677
16992,-0.197866395
16993,-0.0643946379
16994,-0.0130144209
16995,0.238621056
16996,0.282059073
16997,-0.0333641693
16998,0.177414387
16999,-0.133735448
17000,0.128405035
17001,0.14611201
17002,-0.211531833
17003,0.0480791032
17004,0.0643970296
17005,0.121212631
17006,-0.092428118
17007,0.477321059
17008,-0.0789129734
17009,-0.0101764537
17010,0.114732347
17011,-0.354611546
17012,-0.164899558
17013,-0.0915978476
17014,0.226789504
17015,-0.0841315836
17016,0.306950599
17017,0.0119067505
17018,-0.0382555686
17019,0.436822623
17020,-0.0852634162
17021,-0.0848615691
17022,-0.184022054
17023,-0.00627181074
17024,-0.0984174088
17025,-0.0631178468
17026,0.0485233441
17027,0.0476082116
17028,-0.202915907
17029,0.038024459
17030,-0.13199304
17031,-0.278512597
17032,0.0209087003
17033,0.174016267
17034,0.0024538578
17035,-0.171299055
17036,-0.055175826
17037,-0.0629384294
17038,-0.0829529017
17039,0.330533683
17040,-0.297781557
17041,-0.051122956
17042,0.241474971
17043,0.0483366884
17044,0.21147573
17045,0.0262547266
17046,-0.238214061
17047,0.110104509
17048,-0.0415915474
17049,0.0539328642
17050,-0.0575809851
17051,0.0187600926
17052,-0.175701603
17053,0.302997947
17054,0.121538162
17055,-0.097686328
17056,-0.117012985
17057,-0.286406308
17058,0.0653375536
17059,-0.157771379
17060,0.190477014
17061,0.227711454
17062,-0.067611441
17063,-8.67949566e-05
17064,0.0874368399
17065,-0.137682572
17066,0.122683808
17067,-0.1205111
17068,-0.136746421
17069,-0.194198415
17070,-0.0174964219
17071,-0.18363665
17072,0.0112381196
17073,0.0739795417
17074,-0.086451441
17075,-0.0806772783
17076,0.161215454
17077,0.0679193065
17078,-0.0851354972
17079,0.125626817
17080,0.187501431
17081,0.15686363
17082,0.0132538266
17083,-0.0416615382
17084,0.0394839495
17085,-0.0630698502
17086,0.0429763719
17087,0.448251516
17088,-0.125495911
17089,0.100680187
17090,0.0966395587
17091,0.0176254995
17092,-0.0617259927
17093,-0.148195371
17094,0.0505885445
17095,-0.0662710518
17096,0.180630326
17097,-0.138821661
17098,-0.166194201
17099,-0.183253214
17100,0.0882152244
17101,0.238808542
17102,-0.105519265
17103,-0.0898404717
17104,-0.155067205
17105,-0.12661992
17106,0.0748481303
17107,-0.283383191
17108,-0.0702809915
17109,0.0717387795
17110,-0.0940936878
17111,-0.085228689
17112,0.341735244
17113,0.0595398508
17114,0.436775267
17115,-0.358830839
17116,0.272786051
17117,0.0895757005
17118,0.322654366
17119,0.138774365
17120,-0.265746981
17121,0.314557374
17122,-0.329600006
17123,0.145354077
17124,-0.169822738
17125,-0.308428228
17126,0.0801467746
17127,-0.353249073
17128,-0.0110461274
17129,0.0115894498
17130,-0.167786837
17131,-0.162450612
17132,0.0655245334
17133,0.0465382002
17134,-0.0978302583
17135,-0.162472188
17136,-0.21424523
17137,0.0335050449
17138,-0.197707176
17139,0.246371835
17140,-0.216392025
17141,-0.0579581633
17142,0.177234411
17143,0.0125149535
17144,-0.358310491
17145,-0.054111816
17146,-0.0787432119
17147,0.195549086
17148,-0.0592490993
17149,0.0890806839
17150,0.413914382
17151,0.105213374
17152,-0.0157027487
17153,-0.286111563
17154,-0.0219136346
17155,0.282861382
17156,0.129090667
17157,0.0686170235
17158,0.00902120676
17159,-0.0569102988
17160,0.23167108
17161,-0.0406296812
17162,0.118890427
17163,0.0791233778
17164,-0.11505571
17165,0.278232515
17166,0.0497956797
17167,0.259815514
17168,-0.0255448259
17169,0.0116124414
17170,0.1798601
17171,-0.0766795054
17172,-0.342742354
17173,0.0330286957
17174,0.107831635
17175,0.0119803622
17176,-0.268223763
17177,0.131386444
17178,0.0296121463
17179,0.0661444217
17180,-0.111429922
17181,-0.377255738
17182,-0.0556249991
17183,-0.245908767
17184,0.115270235
17185,0.056755811
17186,-0.493406832
17187,0.310319036
17188,-0.020682022
17189,-0.0427010991
17190,-0.230873212
17191,-0.152087212
17192,0.157526776
17193,0.0835762471
17194,-0.134444773
17195,0.0141475964
17196,0.318630934
